13027;4;45;7;sea;false;ocean;0
13028;22;45;10;sea;false;ocean;0
13029;34;4;45;sea;true;ocean;0
13030;35;39;0;sea;false;ocean;0
13031;62;2;32;sea;false;ocean;0
13032;11;5;76;sea;false;ocean;0
13033;33;33;13;sea;false;ocean;0
13034;0;64;25;sea;false;ocean;0
13035;10;40;19;sea;true;ocean;0
13036;45;42;1;sea;false;ocean;0
13037;50;13;19;sea;false;ocean;0
13038;24;16;49;sea;false;ocean;0
13039;30;36;26;sea;false;ocean;0
13040;36;42;10;sea;false;ocean;0
13041;26;37;4;sea;false;ocean;0
13042;16;17;65;sea;false;ocean;0
13043;42;6;6;sea;false;ocean;0
13044;43;7;4;sea;false;ocean;0
13045;7;46;0;sea;false;ocean;0
13046;29;43;16;sea;false;ocean;0
13047;7;73;7;sea;false;ocean;0
13048;24;54;14;sea;false;ocean;0
13049;24;36;29;sea;false;ocean;0
13050;17;10;2;sea;false;ocean;0
13051;0;92;7;sea;false;ocean;0
13052;9;31;40;sea;false;ocean;0
13053;0;39;8;sea;false;ocean;0
13054;11;7;1;sea;false;ocean;0
13055;39;7;28;sea;false;ocean;0
13056;1;10;10;sea;false;ocean;0
13057;27;10;20;sea;false;ocean;0
13058;17;22;16;sea;false;ocean;0
13059;42;24;0;sea;false;ocean;0
13060;29;32;20;sea;false;ocean;0
13061;27;4;49;sea;false;ocean;0
13062;20;17;19;sea;false;ocean;0
13063;39;21;8;sea;false;ocean;0
13064;0;16;6;sea;false;ocean;0
13065;5;40;38;sea;false;ocean;0
13066;47;30;16;sea;false;ocean;0
13067;8;7;15;sea;false;ocean;0
13068;23;39;23;sea;false;ocean;0
13069;42;1;35;sea;false;ocean;0
13070;22;38;13;sea;false;ocean;0
13071;3;23;18;sea;false;ocean;0
13072;11;22;47;sea;false;ocean;0
13073;17;54;23;sea;false;ocean;0
13074;5;12;75;sea;false;ocean;0
13075;41;11;3;sea;false;ocean;0
13076;1;52;1;sea;false;ocean;0
13077;26;8;46;sea;false;ocean;0
13078;5;13;55;sea;false;ocean;0
13079;17;10;72;sea;false;ocean;0
13080;78;13;4;sea;false;ocean;0
13081;25;1;43;sea;false;ocean;0
13082;13;6;61;sea;false;ocean;0
13083;22;10;4;sea;false;ocean;0
13084;48;22;23;sea;false;ocean;0
13085;27;3;66;sea;false;ocean;0
13086;72;11;2;sea;false;ocean;0
13087;0;16;60;sea;false;ocean;0
13088;36;22;16;sea;false;ocean;0
13089;44;11;38;sea;false;ocean;0
13090;23;2;41;sea;false;ocean;0
13091;1;54;3;sea;true;ocean;0
13092;13;8;9;sea;false;ocean;0
13093;14;19;6;sea;false;ocean;0
13094;4;64;17;sea;false;ocean;0
13095;3;12;25;sea;false;ocean;0
13096;14;7;74;sea;false;ocean;0
13097;3;1;17;sea;false;ocean;0
13098;31;11;23;sea;false;ocean;0
13099;49;25;23;sea;false;ocean;0
13100;0;31;9;sea;false;ocean;0
13101;4;8;57;sea;true;ocean;0
13102;48;21;7;sea;false;ocean;0
13103;12;4;61;sea;false;ocean;0
13104;45;2;49;sea;false;ocean;0
13105;11;46;15;sea;false;ocean;0
13106;11;11;9;sea;true;ocean;0
13107;30;22;36;sea;false;ocean;0
13108;50;21;0;sea;false;ocean;0
13109;44;25;16;sea;false;ocean;0
13110;77;1;14;sea;false;ocean;0
13111;20;4;75;sea;false;ocean;0
13112;0;37;52;sea;false;ocean;0
13113;48;17;18;sea;false;ocean;0
13114;56;27;6;sea;false;ocean;0
13115;23;28;30;sea;false;ocean;0
13116;3;5;49;sea;false;ocean;0
13117;66;13;0;sea;false;ocean;0
13118;25;4;50;sea;false;ocean;0
13119;3;57;23;sea;true;ocean;0
13120;30;49;3;sea;false;ocean;0
13121;37;55;3;sea;false;ocean;0
13122;8;76;7;sea;false;ocean;0
13123;3;6;38;sea;false;ocean;0
13124;7;20;47;sea;false;ocean;0
13125;6;52;16;sea;false;ocean;0
13126;2;12;74;sea;false;ocean;0
13127;1;48;39;sea;false;ocean;0
13128;22;38;14;sea;false;ocean;0
13129;0;5;82;sea;false;ocean;0
13130;12;30;53;sea;false;ocean;0
13131;5;37;1;sea;false;ocean;0
13132;32;27;12;sea;false;ocean;0
13133;1;16;60;sea;false;ocean;0
13134;33;26;36;sea;false;ocean;0
13135;20;8;27;sea;false;ocean;0
13136;9;53;19;sea;false;ocean;0
13137;8;8;80;sea;false;ocean;0
13138;4;4;42;sea;false;ocean;0
13139;27;7;24;sea;false;ocean;0
13140;38;49;3;sea;false;ocean;0
13141;77;6;10;sea;false;ocean;0
13142;19;13;50;sea;false;ocean;0
13143;8;41;16;sea;false;ocean;0
13144;0;86;1;sea;false;ocean;0
13145;10;35;18;sea;false;ocean;0
13146;38;27;25;sea;false;ocean;0
13147;51;13;12;sea;false;ocean;0
13148;39;51;9;sea;false;ocean;0
13149;38;3;3;sea;false;ocean;0
13150;52;10;29;sea;false;ocean;0
13151;9;37;44;sea;false;ocean;0
13152;70;8;5;sea;false;ocean;0
13153;24;39;7;sea;false;ocean;0
13154;58;2;17;sea;false;ocean;0
13155;14;1;25;sea;false;ocean;0
13156;56;7;32;sea;false;ocean;0
13157;12;47;9;sea;false;ocean;0
13158;6;17;13;sea;false;ocean;0
13159;20;1;39;sea;false;ocean;0
13160;23;37;36;sea;false;ocean;0
13161;33;16;46;sea;false;ocean;0
13162;40;9;6;sea;false;ocean;0
13163;16;19;28;sea;false;ocean;0
13164;9;24;0;sea;false;ocean;0
13165;21;59;2;sea;false;ocean;0
13166;51;11;8;sea;false;ocean;0
13167;15;55;13;sea;false;ocean;0
13168;23;7;34;sea;false;ocean;0
13169;5;70;0;sea;false;ocean;0
13170;20;8;28;sea;false;ocean;0
13171;12;7;9;sea;false;ocean;0
13172;15;29;37;sea;false;ocean;0
13173;51;11;1;sea;false;ocean;0
13174;33;14;16;sea;false;ocean;0
13175;41;20;24;sea;false;ocean;0
13176;1;3;52;sea;false;ocean;0
13177;48;28;12;sea;false;ocean;0
13178;35;12;17;sea;true;ocean;0
13179;56;14;28;sea;false;ocean;0
13180;50;5;2;sea;false;ocean;0
13181;27;38;16;sea;false;ocean;0
13182;14;24;8;sea;false;ocean;0
13183;33;45;5;sea;false;ocean;0
13184;5;8;26;sea;false;ocean;0
13185;28;3;68;sea;false;ocean;0
13186;21;21;10;sea;false;ocean;0
13187;7;63;14;sea;false;ocean;0
13188;0;33;5;sea;false;ocean;0
13189;17;14;7;sea;false;ocean;0
13190;35;48;11;sea;false;ocean;0
13191;42;20;7;sea;false;ocean;0
13192;3;15;7;sea;false;ocean;0
13193;29;19;25;sea;false;ocean;0
13194;33;55;11;sea;false;ocean;0
13195;18;14;41;sea;false;ocean;0
13196;7;35;32;sea;false;ocean;0
13197;2;5;73;sea;false;ocean;0
13198;30;1;25;sea;false;ocean;0
13199;21;3;3;sea;false;ocean;0
13200;24;74;0;sea;true;ocean;0
13201;65;13;5;sea;false;ocean;0
13202;18;40;23;sea;false;ocean;0
13203;29;0;22;sea;false;ocean;0
13204;1;43;45;sea;false;ocean;0
13205;5;41;35;sea;false;ocean;0
13206;46;1;22;sea;false;ocean;0
13207;6;5;4;sea;false;ocean;0
13208;40;10;21;sea;false;ocean;0
13209;11;43;17;sea;false;ocean;0
13210;40;17;42;sea;false;ocean;0
13211;4;58;28;sea;false;ocean;0
13212;65;7;22;sea;true;ocean;0
13213;3;23;9;sea;false;ocean;0
13214;3;11;5;sea;false;ocean;0
13215;52;24;7;sea;false;ocean;0
13216;52;20;25;sea;false;ocean;0
13217;26;21;17;sea;false;ocean;0
13218;13;28;48;sea;false;ocean;0
13219;16;38;35;sea;false;ocean;0
13220;3;1;93;sea;false;ocean;0
13221;62;5;0;sea;false;ocean;0
13222;19;1;73;sea;false;ocean;0
13223;8;3;13;sea;false;ocean;0
13224;74;7;0;sea;false;ocean;0
13225;2;26;30;sea;false;ocean;0
13226;35;31;20;sea;false;ocean;0
13227;15;63;6;sea;false;ocean;0
13228;13;43;1;sea;false;ocean;0
13229;24;3;30;sea;false;ocean;0
13230;2;73;19;sea;false;ocean;0
13231;41;3;12;sea;false;ocean;0
13232;29;10;7;sea;false;ocean;0
13233;78;1;6;sea;false;ocean;0
13234;12;38;42;sea;false;ocean;0
13235;24;2;49;sea;false;ocean;0
13236;2;6;79;sea;false;ocean;0
13237;30;6;24;sea;false;ocean;0
13238;10;40;39;sea;false;ocean;0
13239;20;24;17;sea;false;ocean;0
13240;25;33;26;sea;false;ocean;0
13241;2;9;15;sea;false;ocean;0
13242;91;2;6;sea;false;ocean;0
13243;63;19;1;sea;false;ocean;0
13244;19;76;1;sea;false;ocean;0
13245;10;69;0;sea;false;ocean;0
13246;43;15;25;sea;false;ocean;0
13247;77;13;4;sea;false;ocean;0
13248;20;15;27;sea;false;ocean;0
13249;25;19;17;sea;false;ocean;0
13250;22;41;22;sea;false;ocean;0
13251;33;60;6;sea;false;ocean;0
13252;4;78;15;sea;false;ocean;0
13253;9;20;59;sea;false;ocean;0
13254;1;5;80;sea;false;ocean;0
13255;42;37;6;sea;false;ocean;0
13256;48;10;17;sea;false;ocean;0
13257;16;55;18;sea;false;ocean;0
13258;13;20;21;sea;false;ocean;0
13259;15;36;15;sea;false;ocean;0
13260;4;50;28;sea;false;ocean;0
13261;1;33;2;sea;false;ocean;0
13262;45;32;8;sea;false;ocean;0
13263;58;6;29;sea;false;ocean;0
13264;46;6;6;sea;false;ocean;0
13265;33;40;19;sea;false;ocean;0
13266;12;47;13;sea;false;ocean;0
13267;8;22;40;sea;false;ocean;0
13268;30;3;59;sea;false;ocean;0
13269;59;21;16;sea;false;ocean;0
13270;35;42;18;sea;true;ocean;0
13271;26;17;3;sea;false;ocean;0
13272;12;15;32;sea;false;ocean;0
13273;34;24;30;sea;false;ocean;0
13274;8;27;47;sea;false;ocean;0
13275;9;42;38;sea;false;ocean;0
13276;34;16;1;sea;false;ocean;0
13277;64;2;32;sea;true;ocean;0
13278;2;67;8;sea;false;ocean;0
13279;4;27;40;sea;false;ocean;0
13280;35;43;13;sea;false;ocean;0
13281;15;26;3;sea;false;ocean;0
13282;16;48;27;sea;true;ocean;0
13283;57;5;31;sea;false;ocean;0
13284;14;38;15;sea;false;ocean;0
13285;15;44;12;sea;false;ocean;0
13286;36;23;9;sea;false;ocean;0
13287;0;21;21;sea;false;ocean;0
13288;42;29;8;sea;false;ocean;0
13289;37;4;12;sea;false;ocean;0
13290;8;28;38;sea;false;ocean;0
13291;45;25;11;sea;true;ocean;0
13292;1;55;22;sea;false;ocean;0
13293;62;2;15;sea;false;ocean;0
13294;16;54;7;sea;false;ocean;0
13295;22;5;39;sea;false;ocean;0
13296;36;6;37;sea;false;ocean;0
13297;17;54;11;sea;false;ocean;0
13298;16;51;14;sea;false;ocean;0
13299;26;11;61;sea;false;ocean;0
13300;14;37;39;sea;false;ocean;0
13301;34;51;13;sea;false;ocean;0
13302;32;36;30;sea;false;ocean;0
13303;39;2;37;sea;false;ocean;0
13304;25;10;50;sea;false;ocean;0
13305;22;52;19;sea;false;ocean;0
13306;55;11;16;sea;false;ocean;0
13307;12;32;23;sea;false;ocean;0
13308;83;12;2;sea;false;ocean;0
13309;35;4;8;sea;false;ocean;0
13310;20;15;34;sea;false;ocean;0
13311;26;26;33;sea;false;ocean;0
13312;4;10;70;sea;false;ocean;0
13313;51;15;19;sea;false;ocean;0
13314;40;39;17;sea;false;ocean;0
13315;19;14;62;sea;false;ocean;0
13316;21;46;16;sea;false;ocean;0
13317;3;69;4;sea;false;ocean;0
13318;10;11;70;sea;false;ocean;0
13319;12;6;46;sea;false;ocean;0
13320;15;71;3;sea;false;ocean;0
13321;35;27;4;sea;false;ocean;0
13322;61;20;2;sea;false;ocean;0
13323;31;2;5;sea;false;ocean;0
13324;14;32;27;sea;false;ocean;0
13325;35;9;24;sea;false;ocean;0
13326;37;3;1;sea;false;ocean;0
13327;56;38;5;sea;true;ocean;0
13328;2;14;37;sea;false;ocean;0
13329;42;23;28;sea;false;ocean;0
13330;27;12;46;sea;false;ocean;0
13331;6;32;7;sea;false;ocean;0
13332;49;13;7;sea;false;ocean;0
13333;55;22;17;sea;false;ocean;0
13334;23;3;30;sea;false;ocean;0
13335;39;29;27;sea;false;ocean;0
13336;28;24;16;sea;false;ocean;0
13337;9;65;11;sea;false;ocean;0
13338;21;45;32;sea;false;ocean;0
13339;39;13;6;sea;false;ocean;0
13340;20;70;4;sea;false;ocean;0
13341;23;55;13;sea;false;ocean;0
13342;50;11;29;sea;false;ocean;0
13343;9;49;13;sea;false;ocean;0
13344;9;3;6;sea;false;ocean;0
13345;52;35;3;sea;false;ocean;0
13346;2;14;10;sea;false;ocean;0
13347;51;13;30;sea;false;ocean;0
13348;3;84;0;sea;false;ocean;0
13349;74;0;8;sea;false;ocean;0
13350;44;4;42;sea;false;ocean;0
13351;39;4;54;sea;false;ocean;0
13352;4;54;31;sea;false;ocean;0
13353;13;25;51;sea;false;ocean;0
13354;38;23;14;sea;false;ocean;0
13355;25;60;0;sea;false;ocean;0
13356;35;56;6;sea;false;ocean;0
13357;20;11;0;sea;false;ocean;0
13358;57;18;20;sea;false;ocean;0
13359;24;19;56;sea;false;ocean;0
13360;66;1;6;sea;false;ocean;0
13361;23;58;11;sea;false;ocean;0
13362;4;23;61;sea;false;ocean;0
13363;63;12;5;sea;false;ocean;0
13364;3;23;57;sea;false;ocean;0
13365;2;53;13;sea;false;ocean;0
13366;6;14;26;sea;false;ocean;0
13367;61;13;14;sea;false;ocean;0
13368;18;6;37;sea;true;ocean;0
13369;35;23;11;sea;false;ocean;0
13370;28;32;12;sea;false;ocean;0
13371;56;17;10;sea;false;ocean;0
13372;42;21;22;sea;false;ocean;0
13373;13;11;46;sea;false;ocean;0
13374;29;10;1;sea;false;ocean;0
13375;14;0;21;sea;false;ocean;0
13376;5;22;69;sea;false;ocean;0
13377;13;35;41;sea;true;ocean;0
13378;38;22;26;sea;false;ocean;0
13379;37;14;39;sea;false;ocean;0
13380;6;24;48;sea;false;ocean;0
13381;13;30;49;sea;false;ocean;0
13382;51;8;13;sea;false;ocean;0
13383;15;28;48;sea;false;ocean;0
13384;38;26;34;sea;false;ocean;0
13385;18;35;11;sea;false;ocean;0
13386;46;33;20;sea;false;ocean;0
13387;29;8;52;sea;false;ocean;0
13388;18;10;21;sea;false;ocean;0
13389;50;2;42;sea;false;ocean;0
13390;11;48;8;sea;false;ocean;0
13391;7;66;0;sea;false;ocean;0
13392;26;8;45;sea;false;ocean;0
13393;35;40;0;sea;false;ocean;0
13394;30;0;6;sea;false;ocean;0
13395;45;28;2;sea;false;ocean;0
13396;60;0;27;sea;false;ocean;0
13397;22;45;24;sea;false;ocean;0
13398;8;28;13;sea;false;ocean;0
13399;22;6;26;sea;false;ocean;0
13400;13;13;5;sea;false;ocean;0
13401;15;2;10;sea;false;ocean;0
13402;15;2;22;sea;false;ocean;0
13403;2;19;51;sea;false;ocean;0
13404;17;5;42;sea;false;ocean;0
13405;70;19;6;sea;false;ocean;0
13406;43;11;30;sea;false;ocean;0
13407;0;56;33;sea;false;ocean;0
13408;22;67;4;sea;false;ocean;0
13409;4;3;11;sea;false;ocean;0
13410;65;27;0;sea;false;ocean;0
13411;31;22;30;sea;false;ocean;0
13412;83;10;5;sea;false;ocean;0
13413;1;33;17;sea;false;ocean;0
13414;0;38;44;sea;false;ocean;0
13415;16;41;6;sea;false;ocean;0
13416;30;38;20;sea;false;ocean;0
13417;53;4;22;sea;false;ocean;0
13418;49;1;30;sea;false;ocean;0
13419;0;32;56;sea;false;ocean;0
13420;36;16;1;sea;false;ocean;0
13421;3;21;19;sea;false;ocean;0
13422;2;13;75;sea;false;ocean;0
13423;47;14;8;sea;false;ocean;0
13424;32;27;18;sea;false;ocean;0
13425;0;50;31;sea;false;ocean;0
13426;45;22;11;sea;false;ocean;0
13427;7;38;19;sea;false;ocean;0
13428;27;7;54;sea;true;ocean;0
13429;9;16;61;sea;true;ocean;0
13430;21;65;1;sea;false;ocean;0
13431;4;27;24;sea;false;ocean;0
13432;5;19;73;sea;false;ocean;0
13433;47;12;18;sea;false;ocean;0
13434;52;10;21;sea;true;ocean;0
13435;31;30;1;sea;false;ocean;0
13436;13;41;43;sea;false;ocean;0
13437;19;31;32;sea;false;ocean;0
13438;5;9;67;sea;false;ocean;0
13439;4;8;61;sea;false;ocean;0
13440;38;22;19;sea;false;ocean;0
13441;0;32;2;sea;false;ocean;0
13442;4;20;28;sea;false;ocean;0
13443;59;32;6;sea;false;ocean;0
13444;11;0;60;sea;false;ocean;0
13445;9;37;0;sea;false;ocean;0
13446;2;15;12;sea;false;ocean;0
13447;28;34;9;sea;false;ocean;0
13448;33;16;42;sea;false;ocean;0
13449;34;41;22;sea;false;ocean;0
13450;11;49;23;sea;true;ocean;0
13451;8;22;68;sea;false;ocean;0
13452;36;22;1;sea;false;ocean;0
13453;47;42;10;sea;false;ocean;0
13454;26;50;10;sea;false;ocean;0
13455;44;14;37;sea;false;ocean;0
13456;34;28;17;sea;false;ocean;0
13457;52;11;5;sea;false;ocean;0
13458;24;3;57;sea;false;ocean;0
13459;18;15;56;sea;false;ocean;0
13460;16;1;46;sea;false;ocean;0
13461;31;8;9;sea;false;ocean;0
13462;32;1;44;sea;false;ocean;0
13463;0;69;4;sea;false;ocean;0
13464;26;6;57;sea;false;ocean;0
13465;11;69;8;sea;false;ocean;0
13466;18;40;32;sea;false;ocean;0
13467;29;3;13;sea;false;ocean;0
13468;14;47;34;sea;true;ocean;0
13469;40;34;6;sea;false;ocean;0
13470;36;37;21;sea;false;ocean;0
13471;16;8;75;sea;false;ocean;0
13472;54;33;3;sea;false;ocean;0
13473;52;3;24;sea;false;ocean;0
13474;1;12;9;sea;false;ocean;0
13475;37;44;11;sea;false;ocean;0
13476;63;0;2;sea;true;ocean;0
13477;60;4;19;sea;true;ocean;0
13478;19;50;11;sea;false;ocean;0
13479;15;18;34;sea;false;ocean;0
13480;2;9;28;sea;false;ocean;0
13481;10;10;4;sea;false;ocean;0
13482;20;32;5;sea;false;ocean;0
13483;30;8;18;sea;true;ocean;0
13484;20;35;11;sea;false;ocean;0
13485;32;14;21;sea;false;ocean;0
13486;10;10;47;sea;false;ocean;0
13487;31;55;6;sea;false;ocean;0
13488;20;7;9;sea;false;ocean;0
13489;33;21;21;sea;false;ocean;0
13490;27;41;4;sea;false;ocean;0
13491;28;41;22;sea;false;ocean;0
13492;48;16;9;sea;false;ocean;0
13493;55;16;10;sea;false;ocean;0
13494;2;12;47;sea;false;ocean;0
13495;47;30;1;sea;false;ocean;0
13496;23;37;14;sea;false;ocean;0
13497;50;33;9;sea;false;ocean;0
13498;1;65;28;sea;true;ocean;0
13499;33;39;6;sea;false;ocean;0
13500;15;20;61;sea;false;ocean;0
13501;42;4;22;sea;false;ocean;0
13502;11;17;48;sea;true;ocean;0
13503;12;59;2;sea;false;ocean;0
13504;17;6;0;sea;false;ocean;0
13505;34;8;15;sea;false;ocean;0
13506;6;4;49;sea;false;ocean;0
13507;7;67;2;sea;false;ocean;0
13508;59;23;6;sea;false;ocean;0
13509;9;55;1;sea;false;ocean;0
13510;64;12;4;sea;false;ocean;0
13511;27;31;16;sea;false;ocean;0
13512;49;10;11;sea;false;ocean;0
13513;56;37;5;sea;false;ocean;0
13514;36;56;3;sea;false;ocean;0
13515;3;71;4;sea;false;ocean;0
13516;17;0;14;sea;false;ocean;0
13517;11;34;12;sea;false;ocean;0
13518;35;15;49;sea;false;ocean;0
13519;39;20;21;sea;false;ocean;0
13520;9;14;30;sea;false;ocean;0
13521;24;3;13;sea;false;ocean;0
13522;29;17;40;sea;false;ocean;0
13523;13;10;61;sea;false;ocean;0
13524;28;31;26;sea;false;ocean;0
13525;7;29;28;sea;false;ocean;0
13526;21;12;47;sea;false;ocean;0
13527;23;6;2;sea;false;ocean;0
13528;48;26;23;sea;false;ocean;0
13529;14;21;42;sea;false;ocean;0
13530;30;49;0;sea;false;ocean;0
13531;16;11;10;sea;true;ocean;0
13532;68;13;8;sea;true;ocean;0
13533;35;38;12;sea;false;ocean;0
13534;2;17;4;sea;false;ocean;0
13535;12;4;38;sea;false;ocean;0
13536;2;68;19;sea;false;ocean;0
13537;14;38;45;sea;false;ocean;0
13538;66;14;16;sea;false;ocean;0
13539;53;10;18;sea;false;ocean;0
13540;9;42;32;sea;false;ocean;0
13541;3;52;16;sea;false;ocean;0
13542;33;30;28;sea;false;ocean;0
13543;16;25;35;sea;false;ocean;0
13544;70;14;4;sea;false;ocean;0
13545;56;22;6;sea;false;ocean;0
13546;52;12;8;sea;false;ocean;0
13547;32;30;30;sea;true;ocean;0
13548;29;41;22;sea;true;ocean;0
13549;12;3;38;sea;false;ocean;0
13550;66;15;2;sea;false;ocean;0
13551;15;30;36;sea;false;ocean;0
13552;11;4;26;sea;false;ocean;0
13553;3;37;32;sea;false;ocean;0
13554;1;5;82;sea;false;ocean;0
13555;0;51;47;sea;false;ocean;0
13556;18;43;12;sea;false;ocean;0
13557;3;29;48;sea;false;ocean;0
13558;14;12;57;sea;true;ocean;0
13559;18;14;44;sea;false;ocean;0
13560;6;57;10;sea;false;ocean;0
13561;58;11;20;sea;false;ocean;0
13562;12;55;31;sea;false;ocean;0
13563;29;19;41;sea;false;ocean;0
13564;1;38;57;sea;false;ocean;0
13565;9;38;27;sea;false;ocean;0
13566;26;3;64;sea;false;ocean;0
13567;39;13;3;sea;false;ocean;0
13568;48;21;2;sea;false;ocean;0
13569;11;49;18;sea;false;ocean;0
13570;32;26;11;sea;false;ocean;0
13571;15;51;3;sea;false;ocean;0
13572;58;4;13;sea;false;ocean;0
13573;23;57;7;sea;false;ocean;0
13574;41;15;11;sea;false;ocean;0
13575;14;20;2;sea;false;ocean;0
13576;8;2;40;sea;false;ocean;0
13577;3;32;43;sea;false;ocean;0
13578;53;35;7;sea;false;ocean;0
13579;4;16;30;sea;false;ocean;0
13580;44;3;5;sea;false;ocean;0
13581;10;25;51;sea;false;ocean;0
13582;33;13;33;sea;false;ocean;0
13583;33;19;7;sea;true;ocean;0
13584;21;10;21;sea;false;ocean;0
13585;34;33;19;sea;false;ocean;0
13586;3;24;28;sea;false;ocean;0
13587;4;68;9;sea;false;ocean;0
13588;47;39;10;sea;true;ocean;0
13589;25;12;55;sea;false;ocean;0
13590;18;28;45;sea;false;ocean;0
13591;63;20;3;sea;false;ocean;0
13592;42;24;20;sea;false;ocean;0
13593;12;78;8;sea;false;ocean;0
13594;47;23;3;sea;false;ocean;0
13595;20;16;2;sea;false;ocean;0
13596;3;3;68;sea;false;ocean;0
13597;40;22;0;sea;false;ocean;0
13598;27;18;19;sea;false;ocean;0
13599;14;65;5;sea;false;ocean;0
13600;22;7;10;sea;false;ocean;0
13601;13;15;33;sea;false;ocean;0
13602;35;23;2;sea;true;ocean;0
13603;47;31;4;sea;false;ocean;0
13604;38;37;9;sea;false;ocean;0
13605;6;22;23;sea;false;ocean;0
13606;15;51;33;sea;false;ocean;0
13607;12;5;5;sea;false;ocean;0
13608;13;27;35;sea;false;ocean;0
13609;15;31;1;sea;false;ocean;0
13610;10;5;25;sea;false;ocean;0
13611;21;32;15;sea;false;ocean;0
13612;31;54;8;sea;false;ocean;0
13613;43;11;43;sea;false;ocean;0
13614;43;11;27;sea;false;ocean;0
13615;27;47;1;sea;false;ocean;0
13616;46;31;21;sea;false;ocean;0
13617;14;6;8;sea;false;ocean;0
13618;54;6;27;sea;true;ocean;0
13619;53;5;12;sea;false;ocean;0
13620;17;5;11;sea;false;ocean;0
13621;50;13;28;sea;false;ocean;0
13622;56;7;25;sea;false;ocean;0
13623;14;30;12;sea;false;ocean;0
13624;20;63;0;sea;false;ocean;0
13625;60;4;18;sea;false;ocean;0
13626;0;69;18;sea;true;ocean;0
13627;63;2;7;sea;false;ocean;0
13628;26;43;5;sea;false;ocean;0
13629;46;4;10;sea;false;ocean;0
13630;5;1;28;sea;true;ocean;0
13631;4;4;39;sea;false;ocean;0
13632;35;41;16;sea;false;ocean;0
13633;19;36;28;sea;true;ocean;0
13634;42;23;16;sea;false;ocean;0
13635;20;2;56;sea;false;ocean;0
13636;33;28;27;sea;false;ocean;0
13637;7;6;68;sea;false;ocean;0
13638;10;9;74;sea;false;ocean;0
13639;11;38;42;sea;false;ocean;0
13640;40;12;40;sea;false;ocean;0
13641;15;11;59;sea;false;ocean;0
13642;39;39;19;sea;false;ocean;0
13643;36;15;18;sea;false;ocean;0
13644;53;28;6;sea;false;ocean;0
13645;50;14;27;sea;false;ocean;0
13646;9;8;11;sea;true;ocean;0
13647;18;45;9;sea;false;ocean;0
13648;17;42;3;sea;false;ocean;0
13649;4;18;22;sea;true;ocean;0
13650;84;3;11;sea;false;ocean;0
13651;30;20;39;sea;false;ocean;0
13652;36;1;43;sea;false;ocean;0
13653;17;37;39;sea;false;ocean;0
13654;36;2;58;sea;false;ocean;0
13655;19;37;16;sea;false;ocean;0
13656;35;31;21;sea;false;ocean;0
13657;26;12;9;sea;false;ocean;0
13658;8;28;1;sea;false;ocean;0
13659;2;11;60;sea;false;ocean;0
13660;35;14;2;sea;true;ocean;0
13661;4;2;42;sea;false;ocean;0
13662;29;11;0;sea;false;ocean;0
13663;45;0;28;sea;false;ocean;0
13664;27;36;5;sea;false;ocean;0
13665;9;28;0;sea;false;ocean;0
13666;10;52;34;sea;false;ocean;0
13667;7;48;35;sea;false;ocean;0
13668;0;60;36;sea;false;ocean;0
13669;29;9;50;sea;false;ocean;0
13670;26;8;15;sea;false;ocean;0
13671;5;50;2;sea;false;ocean;0
13672;25;57;7;sea;false;ocean;0
13673;2;21;12;sea;false;ocean;0
13674;41;30;17;sea;false;ocean;0
13675;21;7;21;sea;false;ocean;0
13676;6;74;5;sea;false;ocean;0
13677;21;27;9;sea;false;ocean;0
13678;8;3;44;sea;false;ocean;0
13679;26;22;34;sea;false;ocean;0
13680;11;19;58;sea;false;ocean;0
13681;26;6;9;sea;false;ocean;0
13682;19;40;23;sea;true;ocean;0
13683;19;23;43;sea;true;ocean;0
13684;44;1;8;sea;true;ocean;0
13685;31;13;15;sea;false;ocean;0
13686;20;26;26;sea;false;ocean;0
13687;11;58;10;sea;false;ocean;0
13688;32;19;4;sea;false;ocean;0
13689;21;21;17;sea;false;ocean;0
13690;2;29;48;sea;false;ocean;0
13691;30;11;44;sea;true;ocean;0
13692;3;85;10;sea;false;ocean;0
13693;30;15;27;sea;false;ocean;0
13694;13;29;17;sea;false;ocean;0
13695;57;29;4;sea;false;ocean;0
13696;3;21;73;sea;false;ocean;0
13697;18;50;12;sea;false;ocean;0
13698;26;21;18;sea;false;ocean;0
13699;5;8;48;sea;false;ocean;0
13700;3;29;28;sea;false;ocean;0
13701;15;16;23;sea;false;ocean;0
13702;37;10;43;sea;false;ocean;0
13703;12;3;47;sea;false;ocean;0
13704;22;16;16;sea;false;ocean;0
13705;56;29;8;sea;false;ocean;0
13706;1;40;10;sea;false;ocean;0
13707;44;33;4;sea;false;ocean;0
13708;54;12;13;sea;false;ocean;0
13709;39;10;32;sea;false;ocean;0
13710;10;5;75;sea;false;ocean;0
13711;42;18;31;sea;false;ocean;0
13712;23;48;8;sea;false;ocean;0
13713;27;10;25;sea;true;ocean;0
13714;18;40;13;sea;false;ocean;0
13715;5;26;41;sea;false;ocean;0
13716;59;3;17;sea;false;ocean;0
13717;12;0;4;sea;false;ocean;0
13718;18;9;34;sea;false;ocean;0
13719;17;5;15;sea;false;ocean;0
13720;33;6;53;sea;false;ocean;0
13721;3;34;8;sea;false;ocean;0
13722;53;0;10;sea;false;ocean;0
13723;0;27;5;sea;false;ocean;0
13724;5;17;67;sea;false;ocean;0
13725;24;52;6;sea;false;ocean;0
13726;66;17;1;sea;false;ocean;0
